school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G3
0,0,-1.3309536397843746,1,0,1,1.1438556741642336,0.4402569352729889,3,2,3,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,0,1,1,1,1,1,0,0.06219405883392808,1.7688076614016153,1.7008665818906816,-0.5406986566036541,0.55109995870476,-1.8396488164856992,-0.21379576818001317,18
0,0,0.23837975637929248,0,0,0,0.2292342342960711,-0.4798567654298188,2,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,0.5833853926513113,0.55109995870476,-1.1194691509635473,-0.21379576818001317,10
0,1,-1.3309536397843746,1,1,0,1.1438556741642336,-0.4798567654298188,1,1,2,0,0.7922507560739607,-1.2353507832384072,0.8964786247660724,0,0,0,0,1,1,0,0,1.178860115170367,1.7688076614016153,1.7008665818906816,1.7074694419062766,1.328544543306118,1.0410698456029082,0.03642446420844665,10
0,0,1.023046454461126,1,0,1,-0.6853872055720913,-0.4798567654298188,0,3,1,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,1,1,1,1,1,1,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,0
0,1,0.23837975637929248,0,1,0,1.1438556741642336,1.3603706359757965,4,2,0,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,-1.0544719975025107,-0.23601020446248228,-0.09790798262556814,0.5833853926513113,0.55109995870476,0.32089018008075637,-0.464016000568473,12
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,0.4402569352729889,4,2,0,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,1.178860115170367,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,-0.2263446258965981,-0.3992894854413955,-0.464016000568473,11
0,0,1.8077131525429595,0,0,1,-0.6853872055720913,0.4402569352729889,2,2,3,2,-0.6432494670875735,1.1507790914763643,0.8964786247660724,0,0,0,0,1,1,1,1,0.06219405883392808,-2.2408280703265797,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,4.290168414812263,11
0,1,-0.5462869417025411,1,0,1,-0.6853872055720913,-0.4798567654298188,3,2,3,0,0.7922507560739607,-0.04228584588102149,0.8964786247660724,0,0,1,1,0,1,1,0,0.06219405883392808,0.7663987284695665,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,0.7870851613738261,10
0,1,0.23837975637929248,0,0,1,-1.6000086454402538,-0.4798567654298188,0,0,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,1,0,1,0,1,-1.0544719975025107,1.7688076614016153,-0.997295264883693,0.5833853926513113,-0.2263446258965981,-1.8396488164856992,-0.464016000568473,14
0,1,-0.5462869417025411,1,0,1,-0.6853872055720913,-0.4798567654298188,2,2,0,0,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,0,0,1,0,1,0,0.06219405883392808,-0.23601020446248228,1.7008665818906816,0.5833853926513113,1.328544543306118,0.32089018008075637,-0.21379576818001317,10
0,0,0.23837975637929248,1,0,1,1.1438556741642336,1.3603706359757965,4,3,0,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,1,1,1,1,1,0,1.178860115170367,0.7663987284695665,0.8014792996325567,-0.5406986566036541,0.55109995870476,0.32089018008075637,0.16153458040267657,9
1,0,1.023046454461126,1,1,1,0.2292342342960711,-1.3999704661326267,4,3,0,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,0.06219405883392808,-0.23601020446248228,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,-1.8396488164856992,-0.7142362329569328,8
0,1,-1.3309536397843746,0,0,1,0.2292342342960711,1.3603706359757965,0,4,0,1,3.663251202397029,-0.04228584588102149,-0.4499436443692835,0,1,0,0,1,1,0,1,1.178860115170367,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.7142362329569328,0
0,1,2.592379850624793,1,0,0,0.2292342342960711,-0.4798567654298188,3,2,0,2,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,0,0,1,1,1,0,0,1.178860115170367,1.7688076614016153,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.7142362329569328,18
1,0,1.023046454461126,1,0,1,0.2292342342960711,0.4402569352729889,2,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,1,0,1,1,1,1,0.06219405883392808,-2.2408280703265797,-0.09790798262556814,-0.5406986566036541,-0.2263446258965981,-1.8396488164856992,-0.7142362329569328,15
0,0,1.023046454461126,1,0,1,1.1438556741642336,1.3603706359757965,4,2,0,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,0.06219405883392808,0.7663987284695665,0.8014792996325567,1.7074694419062766,0.55109995870476,1.0410698456029082,-0.464016000568473,11
0,1,-0.5462869417025411,1,0,1,1.1438556741642336,1.3603706359757965,3,3,0,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,0,0,1,1,1,1,0,1.178860115170367,-0.23601020446248228,-0.997295264883693,-0.5406986566036541,-0.2263446258965981,1.0410698456029082,-0.7142362329569328,12
0,0,-1.3309536397843746,1,1,0,0.2292342342960711,0.4402569352729889,2,2,2,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,0,1,0,1,1,1,0,1.178860115170367,-0.23601020446248228,0.8014792996325567,2.831553491161242,1.328544543306118,-1.8396488164856992,0.03642446420844665,13
0,0,-0.5462869417025411,1,1,1,-0.6853872055720913,-0.4798567654298188,3,3,0,1,2.227750979235495,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,0.5833853926513113,0.55109995870476,0.32089018008075637,-0.464016000568473,13
0,0,-0.5462869417025411,1,1,1,0.2292342342960711,0.4402569352729889,2,2,3,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,1,1,1,1,0,0.06219405883392808,0.7663987284695665,1.7008665818906816,-0.5406986566036541,-1.0037892104979562,0.32089018008075637,-0.21379576818001317,9
0,1,0.23837975637929248,0,0,1,-1.6000086454402538,-0.4798567654298188,0,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,0,0,1,1,0,0,-1.0544719975025107,-2.2408280703265797,-0.09790798262556814,-0.5406986566036541,2.1059891279074763,-0.3992894854413955,-0.21379576818001317,10
1,1,3.377046548706627,0,0,1,-1.6000086454402538,-1.3999704661326267,2,2,0,2,-0.6432494670875735,-1.2353507832384072,3.5893231630367843,0,0,0,0,0,1,0,0,1.178860115170367,1.7688076614016153,-0.09790798262556814,1.7074694419062766,0.55109995870476,-0.3992894854413955,-0.33890588437424307,7
0,1,-0.5462869417025411,1,1,1,-0.6853872055720913,-1.3999704661326267,2,2,0,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,1,1,1,1,1,1,0.06219405883392808,-1.238419137394531,-0.09790798262556814,-0.5406986566036541,-0.2263446258965981,1.0410698456029082,-0.7142362329569328,15
0,0,-0.5462869417025411,1,0,1,1.1438556741642336,1.3603706359757965,1,1,3,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,1,0.06219405883392808,0.7663987284695665,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,14
0,1,-1.3309536397843746,1,1,1,-1.6000086454402538,-0.4798567654298188,2,0,1,0,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,1,1,0,1,1,1,1,0,0.06219405883392808,-0.23601020446248228,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.464016000568473,9
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,-0.4798567654298188,4,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,0,0,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,0.5833853926513113,-0.2263446258965981,1.0410698456029082,-0.464016000568473,14
0,0,1.023046454461126,1,0,1,-0.6853872055720913,0.4402569352729889,0,2,0,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,0,0,1,1,1,0,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-0.2263446258965981,-0.3992894854413955,-0.21379576818001317,10
0,1,-0.5462869417025411,1,0,1,0.2292342342960711,-0.4798567654298188,0,2,3,1,0.7922507560739607,1.1507790914763643,-0.4499436443692835,0,0,0,1,1,1,1,1,1.178860115170367,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,0.55109995870476,-1.1194691509635473,0.5368649289853663,10
0,1,1.023046454461126,1,0,1,-0.6853872055720913,-1.3999704661326267,3,3,2,1,-0.6432494670875735,-1.2353507832384072,0.8964786247660724,0,0,0,0,0,0,1,0,-1.0544719975025107,-1.238419137394531,1.7008665818906816,0.5833853926513113,2.1059891279074763,1.0410698456029082,-0.21379576818001317,8
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,1.3603706359757965,1,1,2,0,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,1,1,0,1,1,1,0,1.178860115170367,0.7663987284695665,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.7142362329569328,15
0,0,1.8077131525429595,1,1,1,0.2292342342960711,-0.4798567654298188,3,2,3,2,0.7922507560739607,-0.04228584588102149,0.8964786247660724,0,1,1,0,0,1,1,1,0.06219405883392808,-1.238419137394531,-0.997295264883693,-0.5406986566036541,-0.2263446258965981,-1.8396488164856992,2.038186323316125,11
0,1,0.23837975637929248,0,1,1,-0.6853872055720913,-1.3999704661326267,0,2,0,1,0.7922507560739607,-1.2353507832384072,2.2429008939014285,0,0,0,1,1,0,1,1,-1.0544719975025107,-0.23601020446248228,-0.997295264883693,0.5833853926513113,-0.2263446258965981,1.0410698456029082,-0.7142362329569328,0
0,0,1.023046454461126,0,0,0,0.2292342342960711,-0.4798567654298188,2,3,1,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,0,0,0,0,0,1,1,0.06219405883392808,-2.2408280703265797,-1.896682547141818,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,8.669022481610309,9
0,0,0.23837975637929248,1,0,1,-1.6000086454402538,-1.3999704661326267,0,3,0,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,0,1,1,1,1,0,1.178860115170367,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,9
0,0,0.23837975637929248,0,1,1,0.2292342342960711,-1.3999704661326267,3,2,3,1,0.7922507560739607,2.34384402883375,-0.4499436443692835,0,1,1,0,1,1,0,0,-1.0544719975025107,-2.2408280703265797,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,0.03642446420844665,18
0,0,0.23837975637929248,1,0,0,-0.6853872055720913,-0.4798567654298188,0,0,1,0,-0.6432494670875735,-0.04228584588102149,0.8964786247660724,0,1,0,0,1,1,1,1,-1.0544719975025107,-0.23601020446248228,-1.896682547141818,-0.5406986566036541,-0.2263446258965981,0.32089018008075637,-0.7142362329569328,0
0,1,1.8077131525429595,1,1,0,1.1438556741642336,0.4402569352729889,3,0,3,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,0,0,1,1,1,0,0.06219405883392808,-0.23601020446248228,-1.896682547141818,-0.5406986566036541,-1.0037892104979562,-1.8396488164856992,0.7870851613738261,11
0,1,1.8077131525429595,0,0,1,0.2292342342960711,0.4402569352729889,2,3,3,0,-0.6432494670875735,-0.04228584588102149,0.8964786247660724,0,0,0,1,1,1,0,1,0.06219405883392808,1.7688076614016153,-0.09790798262556814,-0.5406986566036541,-0.2263446258965981,1.0410698456029082,-0.7142362329569328,12
0,1,-1.3309536397843746,1,1,0,-0.6853872055720913,-1.3999704661326267,3,2,0,1,3.663251202397029,-1.2353507832384072,3.5893231630367843,0,0,0,0,1,1,1,0,0.06219405883392808,1.7688076614016153,1.7008665818906816,0.5833853926513113,2.1059891279074763,1.0410698456029082,-0.7142362329569328,10
0,0,-1.3309536397843746,0,0,1,0.2292342342960711,1.3603706359757965,3,4,0,0,0.7922507560739607,1.1507790914763643,2.2429008939014285,0,1,0,0,1,1,1,1,0.06219405883392808,-1.238419137394531,-0.997295264883693,0.5833853926513113,-0.2263446258965981,1.0410698456029082,-0.7142362329569328,0
0,1,-0.5462869417025411,1,1,1,-0.6853872055720913,-1.3999704661326267,0,2,0,1,-0.6432494670875735,-1.2353507832384072,0.8964786247660724,0,0,0,1,1,1,0,1,0.06219405883392808,0.7663987284695665,0.8014792996325567,1.7074694419062766,2.1059891279074763,1.0410698456029082,0.03642446420844665,14
1,0,1.023046454461126,1,1,1,-1.6000086454402538,-1.3999704661326267,0,3,0,0,0.7922507560739607,1.1507790914763643,-0.4499436443692835,0,0,0,0,1,1,1,0,1.178860115170367,-0.23601020446248228,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,0.32089018008075637,-0.7142362329569328,16
0,0,-0.5462869417025411,1,0,1,1.1438556741642336,0.4402569352729889,2,0,0,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,1,1,1,0,1,1,1,0,1.178860115170367,-0.23601020446248228,1.7008665818906816,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,8
1,0,0.23837975637929248,1,0,1,-0.6853872055720913,-0.4798567654298188,2,0,1,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,0,0,1,1,1,0,1,-1.0544719975025107,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,0.28664469659690645,11
0,0,-1.3309536397843746,1,0,1,1.1438556741642336,-0.4798567654298188,2,2,3,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,0,1,1,1,1,0,1.178860115170367,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,0.55109995870476,-1.8396488164856992,-0.21379576818001317,14
0,1,1.023046454461126,1,1,1,-0.6853872055720913,-0.4798567654298188,2,2,0,1,-0.6432494670875735,2.34384402883375,-0.4499436443692835,0,1,0,1,1,1,1,0,0.06219405883392808,1.7688076614016153,1.7008665818906816,0.5833853926513113,1.328544543306118,1.0410698456029082,-0.464016000568473,8
0,0,0.23837975637929248,0,1,1,1.1438556741642336,1.3603706359757965,3,2,2,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,1,1,0,1,1,0,0,1.178860115170367,-1.238419137394531,-1.896682547141818,-0.5406986566036541,-0.2263446258965981,-0.3992894854413955,0.7870851613738261,10
0,1,-1.3309536397843746,1,0,1,-0.6853872055720913,-0.4798567654298188,3,3,1,0,-0.6432494670875735,2.34384402883375,-0.4499436443692835,0,1,1,1,1,1,1,0,1.178860115170367,1.7688076614016153,0.8014792996325567,-0.5406986566036541,-0.2263446258965981,1.0410698456029082,0.03642446420844665,15
1,1,1.8077131525429595,1,1,1,-1.6000086454402538,-1.3999704661326267,2,0,0,0,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,0,0,0,1,1,1,0,-1.0544719975025107,-1.238419137394531,-0.09790798262556814,1.7074694419062766,0.55109995870476,1.0410698456029082,-0.08868565198578325,9
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,0.4402569352729889,4,2,3,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,0,0,1,1,1,0,0.06219405883392808,0.7663987284695665,-1.896682547141818,-0.5406986566036541,-1.0037892104979562,-1.8396488164856992,-0.7142362329569328,15
0,0,0.23837975637929248,1,0,0,0.2292342342960711,0.4402569352729889,1,2,3,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,0,0,0,1,1,1,-1.0544719975025107,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,0.55109995870476,-0.3992894854413955,0.03642446420844665,9
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,-0.4798567654298188,2,2,0,1,-0.6432494670875735,2.34384402883375,-0.4499436443692835,0,0,0,0,1,1,1,0,-1.0544719975025107,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,10
0,0,-1.3309536397843746,1,0,1,-0.6853872055720913,-0.4798567654298188,2,2,0,1,-0.6432494670875735,2.34384402883375,-0.4499436443692835,1,1,1,0,1,1,1,0,1.178860115170367,-2.2408280703265797,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,0.28664469659690645,8
0,0,1.8077131525429595,1,0,1,0.2292342342960711,0.4402569352729889,2,3,1,2,-0.6432494670875735,-0.04228584588102149,2.2429008939014285,0,1,1,1,1,1,1,0,0.06219405883392808,-0.23601020446248228,1.7008665818906816,1.7074694419062766,0.55109995870476,1.0410698456029082,1.1624155099565159,9
0,0,0.23837975637929248,1,0,1,1.1438556741642336,0.4402569352729889,1,2,3,1,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,1,1,1,1,1,1,0.06219405883392808,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,0.55109995870476,0.32089018008075637,-0.7142362329569328,15
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,1.3603706359757965,3,2,0,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,1,0,1,0,1,1,0,1.178860115170367,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.21379576818001317,14
0,1,0.23837975637929248,1,0,1,-0.6853872055720913,-1.3999704661326267,2,2,1,1,0.7922507560739607,-1.2353507832384072,3.5893231630367843,1,1,0,1,1,0,1,0,0.06219405883392808,1.7688076614016153,-1.896682547141818,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.464016000568473,10
1,1,1.023046454461126,0,1,1,-1.6000086454402538,-0.4798567654298188,0,3,2,0,2.227750979235495,-1.2353507832384072,-0.4499436443692835,0,1,1,1,1,0,1,1,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,0.5833853926513113,0.55109995870476,-0.3992894854413955,-0.33890588437424307,12
0,1,1.023046454461126,0,1,1,0.2292342342960711,0.4402569352729889,2,3,0,1,-0.6432494670875735,-0.04228584588102149,0.8964786247660724,0,1,0,0,1,1,1,1,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,0.55109995870476,1.0410698456029082,0.28664469659690645,5
0,0,-0.5462869417025411,1,0,0,-0.6853872055720913,-1.3999704661326267,2,2,2,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,1,1,1,1,1,1,1.178860115170367,-0.23601020446248228,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,-1.1194691509635473,0.28664469659690645,10
1,1,2.592379850624793,1,1,0,-0.6853872055720913,-0.4798567654298188,3,3,0,2,-0.6432494670875735,-0.04228584588102149,2.2429008939014285,0,1,1,0,1,1,0,0,1.178860115170367,1.7688076614016153,0.8014792996325567,2.831553491161242,2.1059891279074763,0.32089018008075637,0.6619750451795962,9
0,1,1.023046454461126,1,0,1,-0.6853872055720913,-0.4798567654298188,2,2,1,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,-1.0544719975025107,-0.23601020446248228,-0.09790798262556814,3.955637540416207,2.1059891279074763,0.32089018008075637,-0.7142362329569328,13
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,1.3603706359757965,3,4,0,0,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,0,1,1,1,1,0,0.06219405883392808,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.464016000568473,18
0,1,-0.5462869417025411,1,1,1,-1.6000086454402538,-1.3999704661326267,2,2,1,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,0,1,1,1,0,-1.0544719975025107,0.7663987284695665,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,1.5377458585392054,6
0,0,1.023046454461126,1,0,1,-0.6853872055720913,-1.3999704661326267,3,2,0,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,1,1,1,1,0,1.178860115170367,-0.23601020446248228,-0.09790798262556814,-0.5406986566036541,-0.2263446258965981,-1.8396488164856992,-0.7142362329569328,0
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,1.3603706359757965,2,4,3,0,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,0,1,1,1,0,0,0.06219405883392808,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-1.1194691509635473,-0.464016000568473,14
0,1,-1.3309536397843746,1,0,1,0.2292342342960711,1.3603706359757965,2,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,1,1,1,1,1,1,0,1.178860115170367,1.7688076614016153,-1.896682547141818,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.7142362329569328,15
0,0,0.23837975637929248,0,0,1,1.1438556741642336,0.4402569352729889,4,2,3,1,0.7922507560739607,1.1507790914763643,-0.4499436443692835,0,1,1,1,1,1,1,1,0.06219405883392808,0.7663987284695665,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,0.32089018008075637,0.03642446420844665,7
0,0,0.23837975637929248,1,0,1,0.2292342342960711,-1.3999704661326267,3,3,0,0,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,0,0,0,1,1,0,-1.0544719975025107,0.7663987284695665,-0.09790798262556814,0.5833853926513113,0.55109995870476,1.0410698456029082,-0.5891261167627029,15
1,1,1.023046454461126,0,1,1,0.2292342342960711,-0.4798567654298188,3,2,0,1,2.227750979235495,-1.2353507832384072,-0.4499436443692835,0,0,0,0,0,1,1,0,0.06219405883392808,0.7663987284695665,-1.896682547141818,1.7074694419062766,1.328544543306118,1.0410698456029082,-0.7142362329569328,10
0,1,1.023046454461126,1,0,1,-0.6853872055720913,-1.3999704661326267,2,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,0,1,1,1,1,0,1.178860115170367,-1.238419137394531,0.8014792996325567,-0.5406986566036541,-0.2263446258965981,0.32089018008075637,0.28664469659690645,14
0,1,-1.3309536397843746,0,0,1,-0.6853872055720913,0.4402569352729889,0,3,0,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,1,0,1,1,1,1,0,0,0.06219405883392808,0.7663987284695665,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,-1.8396488164856992,-0.464016000568473,8
0,0,-0.5462869417025411,1,0,1,-0.6853872055720913,-0.4798567654298188,2,2,1,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,1,0,1,1,1,1,1.178860115170367,0.7663987284695665,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,1.0410698456029082,-0.7142362329569328,8
0,0,1.023046454461126,1,1,1,-1.6000086454402538,-1.3999704661326267,2,2,1,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,0,1,1,0,0,1,0,0,0.06219405883392808,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.464016000568473,11
0,0,0.23837975637929248,1,1,1,-2.5146300853084163,-0.4798567654298188,0,0,1,0,0.7922507560739607,1.1507790914763643,-0.4499436443692835,0,0,0,0,1,1,1,0,-1.0544719975025107,-0.23601020446248228,-0.09790798262556814,0.5833853926513113,0.55109995870476,-1.1194691509635473,-0.7142362329569328,15
0,0,1.023046454461126,0,0,1,-0.6853872055720913,-0.4798567654298188,0,2,0,1,0.7922507560739607,2.34384402883375,-0.4499436443692835,0,0,0,1,1,1,0,0,0.06219405883392808,0.7663987284695665,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,0.32089018008075637,-0.7142362329569328,0
0,0,-0.5462869417025411,1,0,1,1.1438556741642336,1.3603706359757965,1,2,1,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,1,0,0,1,1,1,0,0.06219405883392808,0.7663987284695665,0.8014792996325567,-0.5406986566036541,-0.2263446258965981,-1.1194691509635473,-0.21379576818001317,14
1,1,0.23837975637929248,1,1,1,0.2292342342960711,-1.3999704661326267,3,3,0,1,0.7922507560739607,-1.2353507832384072,-0.4499436443692835,0,0,0,0,0,1,1,0,-2.1711380538389498,0.7663987284695665,1.7008665818906816,1.7074694419062766,1.328544543306118,-1.1194691509635473,-0.33890588437424307,16
0,0,-0.5462869417025411,1,0,1,1.1438556741642336,-0.4798567654298188,1,3,1,0,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,1,0,1,1,1,1,0.06219405883392808,-1.238419137394531,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,16
0,0,1.023046454461126,1,0,0,1.1438556741642336,1.3603706359757965,0,4,0,1,0.7922507560739607,-0.04228584588102149,-0.4499436443692835,1,0,0,0,1,1,0,0,0.06219405883392808,-0.23601020446248228,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,0.03642446420844665,6
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,0.4402569352729889,4,3,0,0,0.7922507560739607,2.34384402883375,-0.4499436443692835,1,1,0,0,1,1,1,0,-2.1711380538389498,-1.238419137394531,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,-0.7142362329569328,0
0,1,-1.3309536397843746,1,1,1,1.1438556741642336,-0.4798567654298188,4,2,0,1,-0.6432494670875735,-1.2353507832384072,-0.4499436443692835,0,0,0,0,1,1,1,0,-1.0544719975025107,1.7688076614016153,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-0.3992894854413955,0.5368649289853663,19
0,0,-0.5462869417025411,1,0,1,-0.6853872055720913,-0.4798567654298188,2,2,3,1,-0.6432494670875735,2.34384402883375,-0.4499436443692835,0,0,1,0,1,1,1,1,1.178860115170367,-1.238419137394531,-0.09790798262556814,-0.5406986566036541,0.55109995870476,-0.3992894854413955,-0.7142362329569328,11
0,1,-1.3309536397843746,1,1,1,0.2292342342960711,0.4402569352729889,2,2,0,1,-0.6432494670875735,-0.04228584588102149,-0.4499436443692835,0,0,0,1,0,1,1,0,1.178860115170367,-0.23601020446248228,-0.997295264883693,-0.5406986566036541,-1.0037892104979562,-1.1194691509635473,-0.7142362329569328,12
0,1,-0.5462869417025411,1,0,1,1.1438556741642336,1.3603706359757965,3,4,2,0,-0.6432494670875735,1.1507790914763643,-0.4499436443692835,0,1,0,1,1,1,1,1,0.06219405883392808,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,0.32089018008075637,-0.7142362329569328,17
0,1,-1.3309536397843746,1,0,1,1.1438556741642336,-2.3200841668354344,4,2,0,1,0.7922507560739607,2.34384402883375,-0.4499436443692835,0,0,0,1,1,1,1,0,-1.0544719975025107,0.7663987284695665,-0.09790798262556814,-0.5406986566036541,-1.0037892104979562,-1.8396488164856992,0.28664469659690645,10
0,1,1.8077131525429595,1,0,1,1.1438556741642336,1.3603706359757965,4,3,3,2,0.7922507560739607,-1.2353507832384072,0.8964786247660724,0,1,1,0,1,1,1,1,0.06219405883392808,-0.23601020446248228,0.8014792996325567,-0.5406986566036541,-1.0037892104979562,0.32089018008075637,4.039948182423803,8
